filename,label,manipulation_type,source_path,extraction_status
5RU2P36DOR.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\5RU2P36DOR.jpg,success
08236.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\08236.jpg,success
0LBYJ1TIGJ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\0LBYJ1TIGJ.jpg,success
HMCTCN7G3H.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\HMCTCN7G3H.jpg,success
PJ1XPMRYW8.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\PJ1XPMRYW8.jpg,success
21954.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\21954.jpg,success
FF9GX8C2Z2.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\FF9GX8C2Z2.jpg,success
08001.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\08001.jpg,success
7WUH8574WG.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\7WUH8574WG.jpg,success
D9F9GBXF37.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\D9F9GBXF37.jpg,success
15937.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\15937.jpg,success
30561.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\30561.jpg,success
12496.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\12496.jpg,success
J50P7FPD89.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\J50P7FPD89.jpg,success
03559.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\03559.jpg,success
29394.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\29394.jpg,success
06614.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\06614.jpg,success
29692.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\29692.jpg,success
68812.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\68812.jpg,success
45828.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\45828.jpg,success
18553.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\18553.jpg,success
SLPUM6XTRC.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\SLPUM6XTRC.jpg,success
14592.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\14592.jpg,success
36948.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\36948.jpg,success
65128.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\65128.jpg,success
74SH7SVL5F.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\74SH7SVL5F.jpg,success
WWKU14MPJR.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\WWKU14MPJR.jpg,success
40282.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\40282.jpg,success
U3VJMNFEFG.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\U3VJMNFEFG.jpg,success
26289.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\26289.jpg,success
8Q1TPNAQWE.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\8Q1TPNAQWE.jpg,success
41110.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\41110.jpg,success
25862.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\25862.jpg,success
32129.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\32129.jpg,success
I7VQKGSXTA.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\I7VQKGSXTA.jpg,success
14915.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\14915.jpg,success
01607.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\01607.jpg,success
67688.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\67688.jpg,success
16SPKJ8W0B.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\16SPKJ8W0B.jpg,success
NOCZVZ4V2B.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\NOCZVZ4V2B.jpg,success
64822.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\64822.jpg,success
40841.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\40841.jpg,success
7Y84VLQ4PT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\7Y84VLQ4PT.jpg,success
SJDO679JC2.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\SJDO679JC2.jpg,success
66811.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\66811.jpg,success
4773BEECO3.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\4773BEECO3.jpg,success
8BX2ZFP8PR.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\8BX2ZFP8PR.jpg,success
TT7F7C0OYD.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\TT7F7C0OYD.jpg,success
30590.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\30590.jpg,success
7FESIJ8N5F.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\7FESIJ8N5F.jpg,success
VFH5IZHVKW.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\VFH5IZHVKW.jpg,success
60463.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\60463.jpg,success
WFPU6XWGLO.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\WFPU6XWGLO.jpg,success
65469.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\65469.jpg,success
55592.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\55592.jpg,success
66675.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\66675.jpg,success
UMU37OWGBK.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\UMU37OWGBK.jpg,success
23548.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\23548.jpg,success
54684.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\54684.jpg,success
GTBD43HR3G.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\GTBD43HR3G.jpg,success
OH91ICGHC9.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OH91ICGHC9.jpg,success
WYLOBFYYOJ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\WYLOBFYYOJ.jpg,success
28447.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\28447.jpg,success
67315.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\67315.jpg,success
LQFCZR9LSF.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\LQFCZR9LSF.jpg,success
60480.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\60480.jpg,success
65473.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\65473.jpg,success
06771.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\06771.jpg,success
NHBXHJGMEP.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NHBXHJGMEP.jpg,success
65286.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\65286.jpg,success
V5SEZ95PT7.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\V5SEZ95PT7.jpg,success
4HFUZXS59Q.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\4HFUZXS59Q.jpg,success
30256.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\30256.jpg,success
57106.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\57106.jpg,success
44877.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\44877.jpg,success
PVURLRX6TJ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\PVURLRX6TJ.jpg,success
44033.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\44033.jpg,success
ZFFCUVCG1C.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ZFFCUVCG1C.jpg,success
23165.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\23165.jpg,success
61371.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\61371.jpg,success
08360.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\08360.jpg,success
VN2BOGP4TK.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\VN2BOGP4TK.jpg,success
7YS15JA2EQ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\7YS15JA2EQ.jpg,success
01353.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\01353.jpg,success
01379.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\01379.jpg,success
02730.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\02730.jpg,success
21772.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\21772.jpg,success
8VK8PPA9JH.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\8VK8PPA9JH.jpg,success
SFT5UGL82T.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\SFT5UGL82T.jpg,success
22139.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\22139.jpg,success
2OZR095NAN.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\2OZR095NAN.jpg,success
ARHAGNJXEC.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ARHAGNJXEC.jpg,success
27965.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\27965.jpg,success
47894.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\47894.jpg,success
S92PQS1E5Z.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\S92PQS1E5Z.jpg,success
97NNJQXPNW.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\97NNJQXPNW.jpg,success
JUBVFS0EJF.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\JUBVFS0EJF.jpg,success
43657.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\43657.jpg,success
22047.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\22047.jpg,success
UWFKGQS9X7.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\UWFKGQS9X7.jpg,success
7V7UQR134D.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\7V7UQR134D.jpg,success
57749.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\57749.jpg,success
MMXQ26J4MK.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\MMXQ26J4MK.jpg,success
ZXV70OWVH1.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ZXV70OWVH1.jpg,success
W75B9AX9HS.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\W75B9AX9HS.jpg,success
BI1XKMMW33.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\BI1XKMMW33.jpg,success
HNJIN5KFEU.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\HNJIN5KFEU.jpg,success
43NNMC6JQL.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\43NNMC6JQL.jpg,success
64735.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\64735.jpg,success
55678.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\55678.jpg,success
NP9XQHD68O.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NP9XQHD68O.jpg,success
24918.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\24918.jpg,success
40342.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\40342.jpg,success
MXA61RGM1S.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\MXA61RGM1S.jpg,success
18737.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\18737.jpg,success
55515.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\55515.jpg,success
23311.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\23311.jpg,success
4JBM7VBW82.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\4JBM7VBW82.jpg,success
17653.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\17653.jpg,success
5QCGHNKC5D.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\5QCGHNKC5D.jpg,success
48742.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\48742.jpg,success
UCN6WN7DNK.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\UCN6WN7DNK.jpg,success
SQAJ994FLB.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\SQAJ994FLB.jpg,success
11449.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\11449.jpg,success
KE7XLWZHTY.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\KE7XLWZHTY.jpg,success
Q1FBYXI42H.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\Q1FBYXI42H.jpg,success
19851.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\19851.jpg,success
07170.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\07170.jpg,success
8TIWNEDTN2.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\8TIWNEDTN2.jpg,success
HKFWPY3349.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\HKFWPY3349.jpg,success
19272.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\19272.jpg,success
ZO99XXQ7U0.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ZO99XXQ7U0.jpg,success
SE9IZTHEFL.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\SE9IZTHEFL.jpg,success
49624.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\49624.jpg,success
33780.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\33780.jpg,success
45823.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\45823.jpg,success
6OCNXF0F42.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\6OCNXF0F42.jpg,success
TM1UPCVT4Q.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\TM1UPCVT4Q.jpg,success
13104.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\13104.jpg,success
AUKC8FCO0H.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\AUKC8FCO0H.jpg,success
B34MH7QC4J.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\B34MH7QC4J.jpg,success
32992.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\32992.jpg,success
ZN613EXFG6.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\ZN613EXFG6.jpg,success
J8TA7AQ3X8.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\J8TA7AQ3X8.jpg,success
58827.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\58827.jpg,success
09879.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\09879.jpg,success
ZCPRZUP6UN.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ZCPRZUP6UN.jpg,success
RAYNS4DARJ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\RAYNS4DARJ.jpg,success
54072.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\54072.jpg,success
DJVSVF4FEM.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\DJVSVF4FEM.jpg,success
14284.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\14284.jpg,success
DKBQ0YVGEG.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\DKBQ0YVGEG.jpg,success
AB03SF5VFL.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\AB03SF5VFL.jpg,success
TMPVBT8H25.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\TMPVBT8H25.jpg,success
QFVHVDUJF6.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\QFVHVDUJF6.jpg,success
22333.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\22333.jpg,success
P9XVDU9Q2A.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\P9XVDU9Q2A.jpg,success
14078.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\14078.jpg,success
28910.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\28910.jpg,success
40322.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\40322.jpg,success
46644.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\46644.jpg,success
11321.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\11321.jpg,success
XUMHTYBZL2.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\XUMHTYBZL2.jpg,success
47437.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\47437.jpg,success
12344.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\12344.jpg,success
05361.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\05361.jpg,success
O2ZGJT3DOW.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\O2ZGJT3DOW.jpg,success
XCDNX7Y9EY.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\XCDNX7Y9EY.jpg,success
50780.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\50780.jpg,success
67443.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\67443.jpg,success
33443.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\33443.jpg,success
19419.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\19419.jpg,success
64264.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\64264.jpg,success
NVGZMOPHFD.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\NVGZMOPHFD.jpg,success
B5Y6E3XL96.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\B5Y6E3XL96.jpg,success
WQ4B0ZHCXI.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\WQ4B0ZHCXI.jpg,success
G9G15TRK0G.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\G9G15TRK0G.jpg,success
68962.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\68962.jpg,success
MEIWAA1GPY.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\MEIWAA1GPY.jpg,success
31432.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31432.jpg,success
09447.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\09447.jpg,success
16137.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\16137.jpg,success
IL62QA88RR.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\IL62QA88RR.jpg,success
14848.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\14848.jpg,success
49175.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\49175.jpg,success
34316.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\34316.jpg,success
41451.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\41451.jpg,success
6FP7RWNZO7.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\6FP7RWNZO7.jpg,success
SEY9DS7RP6.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\SEY9DS7RP6.jpg,success
18856.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\18856.jpg,success
MMERNJ1QWV.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\MMERNJ1QWV.jpg,success
58035.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\58035.jpg,success
67499.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\67499.jpg,success
BO5HNUMH82.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\BO5HNUMH82.jpg,success
QHQJL4Z5HR.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\QHQJL4Z5HR.jpg,success
OR6MED3JAZ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\OR6MED3JAZ.jpg,success
08527.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\08527.jpg,success
8OUZKRQM1V.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\8OUZKRQM1V.jpg,success
33116.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\33116.jpg,success
52770.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\52770.jpg,success
31843.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31843.jpg,success
65065.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\65065.jpg,success
JIEP3MHIK6.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\JIEP3MHIK6.jpg,success
DV2BMEIY2I.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\DV2BMEIY2I.jpg,success
UW6SKRIP60.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\UW6SKRIP60.jpg,success
20905.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\20905.jpg,success
5DCQLWJ7HK.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\5DCQLWJ7HK.jpg,success
UFD1D1WXEL.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\UFD1D1WXEL.jpg,success
35761.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\35761.jpg,success
23729.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\23729.jpg,success
40094.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\40094.jpg,success
50249.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\50249.jpg,success
DOYSBY35EE.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\DOYSBY35EE.jpg,success
N4OVUZMTQP.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\N4OVUZMTQP.jpg,success
34339.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\34339.jpg,success
MAOT6M37ID.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\MAOT6M37ID.jpg,success
56473.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\56473.jpg,success
VE7KBL51SF.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\VE7KBL51SF.jpg,success
06624.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\06624.jpg,success
QU20HHFOHX.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\QU20HHFOHX.jpg,success
S2SY98WTNR.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\S2SY98WTNR.jpg,success
C0E0RA3I1J.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\C0E0RA3I1J.jpg,success
31291.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31291.jpg,success
00748.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\00748.jpg,success
P76Z3AI1S6.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\P76Z3AI1S6.jpg,success
MXONZ1H4VO.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\MXONZ1H4VO.jpg,success
64519.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\64519.jpg,success
08990.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\08990.jpg,success
N87LQ1GDQI.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\N87LQ1GDQI.jpg,success
61746.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\61746.jpg,success
0C1ILMRZGO.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\0C1ILMRZGO.jpg,success
8X57MTTJ4M.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\8X57MTTJ4M.jpg,success
67330.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\67330.jpg,success
1OWB6X5XRT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\1OWB6X5XRT.jpg,success
OFI246V7TQ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OFI246V7TQ.jpg,success
02973.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\02973.jpg,success
PNH3NYSFB6.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\PNH3NYSFB6.jpg,success
TALNC2ZQXC.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\TALNC2ZQXC.jpg,success
